tz,-1, -2, -3
1.01,0.05761435218991608,0.03311024484122785,0.023381478506545317
1.0238952923732352,0.055039285755738646,0.03172878495113305,0.022424016496868412
1.037981752221854,0.05260027807780742,0.030408914492716092,0.021507150964583555
1.0522620095735427,0.050287845448204554,0.02914748172178049,0.02062902026995475
1.0667387306391587,0.04809341000020868,0.02794153649208393,0.01978786187527941
1.0814146183105298,0.046009187278960126,0.02678831355572686,0.018982005783815557
1.0962924126650995,0.04402809079288939,0.025685217589892763,0.01820986852559042
1.1113748914775161,0.04214365055335313,0.024629809738948516,0.017469947635082313
1.1266648707382612,0.04034994320910394,0.023619795490361577,0.016760816572291472
1.142165205179411,0.038641531847652046,0.022653013727736326,0.016081120044017995
1.1578787888076327,0.037013413900257267,0.021727426825377157,0.015429569687223619
1.1738085554445132,0.03546097587489917,0.02084111166648086,0.014804940080350775
1.1899574792743213,0.033979953870258275,0.019992251482576263,0.014206065052392651
1.206328575399306,0.03256639900651162,0.019179128424545264,0.013631834262436512
1.2229249004026344,0.03121664705599348,0.018400116786977713,0.013081190025735382
1.2397495529190738,0.029927291675886765,0.017653676817043246,0.012553124364358695
1.2568056742135274,0.02869516074212279,0.016938349047494517,0.012046676262984168
1.2740964487675253,0.027517295363083352,0.016252749100478192,0.011560929112504866
1.291625104873788,0.026390931216993034,0.015595562915069167,0.011095008325401341
1.309394915238968,0.02531348191086752,0.014965542356919187,0.010648079108874685
1.3274091975946836,0.02428252410370095,0.01436150117300734,0.01021934438282691
1.3456713153169602,0.023295784173950236,0.013782311258684652,0.009808042831045725
1.364184678054193,0.022351126242637756,0.013226899207753624,0.009413447075156407
1.3829527423637482,0.021446541389721706,0.01269424311950122,0.009034861961733545
1.4019790123573237,0.020580137923553295,0.012183369639371451,0.008671622953950592
1.4212670403551895,0.019750132582041537,0.011693351212441425,0.00832309461990529
1.4408204275494252,0.018954842560097294,0.01122330353094873,0.007988669210391385
1.4606428246762853,0.01819267827156691,0.010772383159117415,0.007667765319707373
1.480737932697815,0.017462136765483808,0.01033978532015844,0.007359826623350185
1.5011095034928406,0.01676179572644763,0.00992474183181639,0.007064320687369665
1.521761340557469,0.01609030799757904,0.009526519178234022,0.006780737844148283
1.5426972997152237,0.015446396571838585,0.009144416707005542,0.00650859013028542
1.56392128983695,0.014828850003991966,0.008777764941411194,0.006247410282174381
1.5854372735706244,0.01423651820098532,0.00842592399871359,0.005996750785595615
1.6072492680812072,0.013668308553409801,0.008088282106329966,0.005756182975661189
1.629361345800669,0.01312318237489583,0.007764254208355753,0.0055252961839655215
1.6517776351883402,0.012600151619971502,0.007453280655601,0.005303696929777011
1.6745023215017194,0.012098275854175198,0.0071548259730233685,0.005091008152738562
1.697539647577885,0.011616659453003608,0.006868377698836576,0.0048868684842692574
1.7208939146256603,0.01115444900879382,0.006593445290170417,0.004690931555508995
1.7445694830286749,0.010710830926811136,0.006329559090513142,0.004502865339453803
1.7685707731594742,0.01028502919376707,0.006076269354726067,0.004322351525358744
1.7929022662048295,0.009876303303696914,0.005833145327585269,0.004149084923492657
1.8175685050024057,0.00948394632764626,0.00559977437221458,0.003982772898511198
1.8425740948889329,0.009107283114950957,0.005375761145200303,0.003823134829761806
1.8679237045600523,0.0087456686151162,0.0051607268151850055,0.003669901597118717
1.8936220669419916,0.008398486310344542,0.004954308322220238,0.003522815090813312
1.9196739800752278,0.008065146749722989,0.004756157675233428,0.0033816277440631903
1.9460843080103138,0.007745086176932751,0.004565941285255721,0.003246102087206215
1.9728579817160252,0.0074377652440923165,0.004383339332141157,0.0031160103221675095
2.,0.007142667805047798,0.0042080451628281465,0.002991133916273988
